,Topic,Word,P
0,0,an,0.013184591196477413
1,0,re,0.012584587559103966
2,0,bd,0.00910194031894207
3,0,el,0.009048229083418846
4,0,to,0.00889043603092432
5,0,st,0.008417665027081966
6,0,at,0.00823509506881237
7,0,et,0.007979266345500946
8,0,onderwerp,0.007949362508952618
9,0,2e,0.007060847245156765
10,1,zorg,0.018505694344639778
11,1,we,0.007606104947626591
12,1,mensen,0.0054136174730956554
13,1,welke,0.005110396072268486
14,1,cliënten,0.004884512163698673
15,1,vraag,0.004252929240465164
16,1,ja,0.004094295669347048
17,1,veel,0.003937092609703541
18,1,zorgaanbieders,0.003923194017261267
19,1,wet,0.003894770983606577
20,2,the,0.09295924752950668
21,2,and,0.049440301954746246
22,2,to,0.03514047712087631
23,2,for,0.020992381498217583
24,2,on,0.014521310105919838
25,2,are,0.010227679274976254
26,2,that,0.009317808784544468
27,2,with,0.009206864982843399
28,2,this,0.00812437478452921
29,2,by,0.007964200340211391
30,3,gegevens,0.006835534702986479
31,3,gemeenten,0.005108634941279888
32,3,onderzoek,0.004213600419461727
33,3,tabel,0.004034856334328651
34,3,bedrijven,0.003917110618203878
35,3,gebruik,0.0038950727321207523
36,3,data,0.0038734255358576775
37,3,figuur,0.0035168358590453863
38,3,leerlingen,0.003263869322836399
39,3,scholen,0.003164598485454917
40,4,knooppunt,0.1128520667552948
41,4,http,0.06441406160593033
42,4,http_www,0.03627984598278999
43,4,org,0.024098549038171768
44,4,eu,0.0212716031819582
45,4,and,0.01550147496163845
46,4,oecd,0.013802277855575085
47,4,europa,0.013028261251747608
48,4,km,0.012790460139513016
49,4,rws,0.011115274392068386
50,5,we,0.0073862383142113686
51,5,onderzoek,0.006257226690649986
52,5,nr,0.005091310478746891
53,5,onderwijs,0.004005919676274061
54,5,nieuwe,0.003810433205217123
55,5,ii,0.0035159827675670385
56,5,regio,0.003134147496894002
57,5,onze,0.003125145798549056
58,5,programma,0.002908690134063363
59,5,aanpak,0.0028774377424269915
60,6,situatie,0.05633784085512161
61,6,toegekend,0.04082599654793739
62,6,bijlage,0.03755280375480652
63,6,project,0.03701458498835564
64,6,besluit,0.03523332253098488
65,6,kg,0.03513193875551224
66,6,bijlage_bij,0.03311055153608322
67,6,hoogste,0.028338966891169548
68,6,beschikbaar,0.027506045997142792
69,6,verschil,0.026645725592970848
70,7,informatie,0.005765269976109266
71,7,akkoord,0.004944855812937021
72,7,ja,0.004288771189749241
73,7,doc,0.004165446851402521
74,7,politie,0.004149029962718487
75,7,huisvesting,0.0040230294689536095
76,7,procent,0.003520892234519124
77,7,openbaar,0.003402485279366374
78,7,sociale,0.003377102315425873
79,7,rapport,0.003206704743206501
80,8,artikel,0.028515012934803963
81,8,lid,0.02288583666086197
82,8,onderdeel,0.009282181970775127
83,8,wet,0.008618805557489395
84,8,onderwijs,0.006611235439777374
85,8,mbo,0.0053530470468103886
86,8,opleiding,0.004809078294783831
87,8,wetsvoorstel,0.0045230514369904995
88,8,bedoeld,0.004447884391993284
89,8,derde,0.004428802989423275
90,9,nederlandse,0.00477918516844511
91,9,europese,0.00415010517463088
92,9,eu,0.0036560045555233955
93,9,landen,0.003215050557628274
94,9,moet,0.00271772057749331
95,9,kabinet,0.0027040671557188034
96,9,commissie,0.0026898300275206566
97,9,lidstaten,0.0025740128476172686
98,9,nieuwe,0.0023740874603390694
99,9,maatregelen,0.002326568588614464
